Date,Adj Close,Close,High,Low,Open,Volume,Price_Up,Price_Change,Price_Change_Pct,VADER_Positive,VADER_Negative,VADER_Neutral,VADER_Compound_Sentiment
2019-07-24,4.440177441,4.466499805,4.472249985,4.358500004,4.434999943,366236000,1,0.07499980899999947,1.7078403522330203,,,,
2019-07-25,4.308956146,4.334499836,4.4375,4.31099987,4.424749851,392700000,0,-0.13199996899999977,-2.955333589228709,,,,
2019-07-26,4.350958347,4.376749992,4.423749924,4.361750126,4.361750126,274160000,1,0.042250155999999706,0.9747412065653543,,,,
2019-07-29,4.344744682,4.370500088,4.386750221,4.281750202,4.36950016,248160000,0,-0.006249903999999695,-0.14279782970065738,,,,
2019-07-30,4.36040163,4.386250019,4.398499966,4.309249878,4.323750019,197772000,1,0.015749931000000217,0.3603690809489858,,,,
2019-07-31,4.193143845,4.217999935,4.355500221,4.175499916,4.354499817,359416000,0,-0.1682500840000003,-3.8358525681661626,,,,
2019-08-01,4.098703384,4.123000145,4.319499969,4.070499897,4.228499889,421212000,0,-0.09499979000000014,-2.252247308296844,,,,
2019-08-02,4.006001949,4.02974987,4.099500179,3.982000113,4.02974987,428348000,0,-0.09325027499999994,-2.261709234065524,,,,
2019-08-05,3.747534752,3.769750118,3.846250057,3.722500086,3.845000029,589156000,0,-0.2599997519999997,-6.452007206094897,,,,
2019-08-06,3.786304951,3.808749914,3.890749931,3.760750055,3.845000029,361272000,1,0.0389997959999997,1.0345459189398638,,,,
2019-08-07,3.82457757,3.847249985,3.859250069,3.730000019,3.747499943,372560000,1,0.03850007100000008,1.0108322118625739,,,,
2019-08-08,3.933184147,3.956500053,3.957750082,3.847500086,3.905250072,309300000,1,0.10925006800000014,2.8396924667217887,,,,
2019-08-09,3.831785202,3.854500055,3.918750048,3.803750038,3.915250063,341816000,0,-0.10199999800000015,-2.578036057971466,,,,
2019-08-12,3.763937473,3.786250114,3.854500055,3.76425004,3.802000046,279200000,0,-0.06824994099999993,-1.7706561169059296,,,,
2019-08-13,3.878259659,3.901249886,3.94749999,3.745500088,3.784749985,351956000,1,0.114999772,3.0372999283586157,,,,
2019-08-14,3.729640722,3.751749992,3.823750019,3.707750082,3.8125,419880000,0,-0.14949989399999986,-3.832102489422536,,,,
2019-08-15,3.697332621,3.719249964,3.790750027,3.68475008,3.770750046,477200000,0,-0.03250002800000029,-0.8662631590404837,,,,
2019-08-16,3.965492249,3.989000082,4.038499832,3.921999931,3.983750105,1007960000,1,0.26975011800000015,7.252809588250632,,,,
2019-08-19,4.244339466,4.269499779,4.28550005,4.086750031,4.103000164,815112000,1,0.2804996970000002,7.031829812832785,,,,
2019-08-20,4.172019482,4.196750164,4.264500141,4.175499916,4.263999939,463188000,0,-0.07274961500000021,-1.7039376687130217,,,,
2019-08-21,4.255523682,4.280749798,4.336249828,4.241499901,4.263249874,427244000,1,0.08399963400000043,2.0015400182873604,,,,
2019-08-22,4.261736393,4.287000179,4.333250046,4.247499943,4.290500164,303488000,1,0.006250380999999194,0.1460113600406971,,,,
2019-08-23,4.03706789,4.06099987,4.264750004,4.040999889,4.210000038,568056000,0,-0.2260003089999998,-5.271758795510884,,,,
2019-08-26,4.111874104,4.136250019,4.164500237,4.097750187,4.140250206,318208000,1,0.07525014900000038,1.8529956022874823,,,,
2019-08-27,4.021162033,4.045000076,4.177499771,4.015500069,4.174749851,290968000,0,-0.09124994300000022,-2.20610317511854,,,,
2019-08-28,4.010713577,4.030499935,4.083499908,3.974999905,4.014500141,255612000,0,-0.014500141000000077,-0.35847072256025536,,,,
2019-08-29,4.15450573,4.175000191,4.207499981,4.118999958,4.122499943,357976000,1,0.14450025599999972,3.5851695405125894,,,,
2019-08-30,4.167191029,4.187749863,4.271500111,4.169499874,4.22149992,290616000,1,0.01274967199999999,0.3053813512987212,,,,
2019-09-03,4.0841012,4.104249954,4.147749901,4.081250191,4.114500046,296140000,0,-0.08349990899999948,-1.9939087035198952,,,,
2019-09-04,4.198288918,4.218999863,4.226500034,4.165249825,4.165249825,227728000,1,0.11474990899999948,2.7958801312323653,,,,
2019-09-05,4.471440315,4.493500233,4.499750137,4.320000172,4.321750164,695676000,1,0.27450037000000016,6.506290090391505,,,,
2019-09-06,4.444324493,4.466249943,4.527249813,4.427999973,4.46999979,376976000,0,-0.027250289999999566,-0.6064379345053784,,,,
2019-09-09,4.490348816,4.512499809,4.599500179,4.495999813,4.497499943,417524000,1,0.04624986600000014,1.0355413734174916,,,,
2019-09-10,4.557019711,4.579500198,4.606249809,4.469749928,4.479499817,352812000,1,0.0670003889999995,1.4847732262806947,,,,
2019-09-11,4.585628986,4.608250141,4.656750202,4.565000057,4.594250202,361512000,1,0.028749943000000222,0.627796522698179,,,,
2019-09-12,4.584135532,4.606750011,4.710000038,4.598750114,4.65500021,327840000,0,-0.001500130000000155,-0.03255313739706464,,,,
2019-09-13,4.526172161,4.548500061,4.577000141,4.504499912,4.539750099,324592000,0,-0.05824994999999955,-1.2644478181127756,,,,
2019-09-16,4.483133793,4.505249977,4.539999962,4.462500095,4.47300005,231832000,0,-0.0432500840000003,-0.9508647558529799,,,,
2019-09-17,4.504528522,4.526750088,4.531000137,4.465250015,4.512000084,223048000,1,0.021500110999999933,0.47722348614974386,,,,
2019-09-18,4.477412224,4.499499798,4.53550005,4.412499905,4.519750118,258152000,0,-0.027250289999999566,-0.6019835305739009,,,,
2019-09-19,4.401784897,4.423500061,4.524000168,4.412749767,4.50549984,245476000,0,-0.07599973700000007,-1.6890707947977122,,,,
2019-09-20,4.296056271,4.317249775,4.446249962,4.30700016,4.422500134,350244000,0,-0.10625028600000075,-2.401950594208452,,,,
2019-09-23,4.349543095,4.370999813,4.416749954,4.31374979,4.317500114,249712000,1,0.053750038000000444,1.2450064462624346,,,,
2019-09-24,4.292076111,4.313250065,4.432250023,4.277500153,4.402500153,317268000,0,-0.05774974799999999,-1.321202252817392,,,,
2019-09-25,4.433875561,4.455749989,4.475500107,4.267749786,4.312749863,308432000,1,0.142499924,3.3037714450251796,,,,
2019-09-26,4.411736965,4.433499813,4.454750061,4.382249832,4.446000099,234564000,0,-0.02225017600000001,-0.49935871749827676,,,,
2019-09-27,4.272920132,4.294000149,4.442500114,4.232999802,4.391499996,362056000,0,-0.1394996639999997,-3.146490805998364,,,,
2019-09-30,4.330387115,4.351749897,4.361999989,4.288499832,4.320000172,186184000,1,0.05774974799999999,1.3448939449489523,,,,
2019-10-01,4.328645706,4.349999905,4.525000095,4.34525013,4.375,366008000,0,-0.0017499920000005886,-0.04021352424703897,,,,
2019-10-02,4.304763794,4.326000214,4.340000153,4.253250122,4.328000069,293372000,0,-0.02399969100000021,-0.5517170465317565,,,,
2019-10-03,4.510498047,4.53275013,4.539000034,4.300000191,4.330500126,450588000,1,0.2067499160000006,4.779239615636334,,,,
2019-10-04,4.526917934,4.549250126,4.578750134,4.469500065,4.534999847,265524000,1,0.016499995999999406,0.3640173300265154,,,,
2019-10-07,4.585628986,4.608250141,4.708499908,4.605750084,4.614500046,480984000,1,0.059000015000000516,1.2969173680471426,,,,
2019-10-08,4.409000397,4.430749893,4.515999794,4.412499905,4.515999794,444436000,0,-0.1775002480000003,-3.851792818726684,,,,
2019-10-09,4.49557209,4.517749786,4.567500114,4.479000092,4.507999897,292412000,1,0.08699989300000066,1.9635478214974176,,,,
2019-10-10,4.553287506,4.575749874,4.626999855,4.510250092,4.515500069,309124000,1,0.058000088000000005,1.2838269215292926,,,,
2019-10-11,4.626925468,4.649750233,4.733500004,4.641250134,4.660250187,446404000,1,0.07400035899999935,1.6172291108060541,,,,
2019-10-14,4.640357494,4.663249969,4.684249878,4.609749794,4.640999794,200040000,1,0.013499735999999984,0.29033249795204613,,,,
2019-10-15,4.885149479,4.909249783,4.982250214,4.739999771,4.754000187,664124000,1,0.24599981400000015,5.275286884369036,,,,
2019-10-16,4.83141613,4.855249882,4.980500221,4.84375,4.875,428944000,0,-0.05399990100000007,-1.0999623850266018,,,,
2019-10-17,4.833405495,4.857250214,4.945250034,4.802499771,4.900000095,263436000,1,0.002000331999999716,0.041199362517171385,,,,
2019-10-18,4.738872051,4.762249947,4.890500069,4.6875,4.857749939,307440000,0,-0.09500026699999964,-1.9558446201964519,,,,
2019-10-21,4.876194954,4.900249958,4.913750172,4.804999828,4.823999882,261868000,1,0.13800001099999992,2.897790173464827,,,,
2019-10-22,4.866244793,4.890250206,5.063250065,4.882500172,4.957499981,328720000,0,-0.009999751999999695,-0.20406616163884464,,,,
2019-10-23,4.853307724,4.877250195,4.891499996,4.77575016,4.807750225,279916000,0,-0.013000010999999922,-0.2658352937452935,,,,
2019-10-24,4.897341251,4.921500206,4.955249786,4.884500027,4.918749809,232020000,1,0.04425001099999992,0.9072737553091619,,,,
2019-10-25,5.088398457,5.113500118,5.134500027,4.994750023,5.002500057,423092000,1,0.191999912,3.9012476676507117,,,,
2019-10-28,5.144371986,5.169750214,5.222499847,5.127999783,5.15749979,330792000,1,0.05625009599999942,1.100031186114454,,,,
2019-10-29,5.048096657,5.072999954,5.162250042,5.053500175,5.155749798,211236000,0,-0.09675025999999942,-1.8714687556469132,,,,
2019-10-30,5.050086975,5.074999809,5.105750084,5.006499767,5.099999905,205960000,1,0.001999855000000217,0.03942154579408886,,,,
2019-10-31,5.000830173,5.025499821,5.074999809,4.945250034,5.053999901,209732000,0,-0.049499987999999995,-0.9753692583833552,,,,
2019-11-01,5.039886951,5.064750195,5.097249985,4.964749813,4.989999771,283640000,1,0.039250373999999866,0.781024284111697,,,,
2019-11-04,5.236666203,5.262499809,5.275000095,5.123000145,5.146249771,376716000,1,0.19774961400000013,3.904429762305387,,,,
2019-11-05,5.214526176,5.240250111,5.288499832,5.191999912,5.262249947,300868000,0,-0.02224969800000043,-0.4227971269841889,,,,
2019-11-06,5.165269375,5.190750122,5.241749763,5.102749825,5.21600008,269012000,0,-0.04949998900000008,-0.9446111912882336,,,,
2019-11-07,5.182932377,5.208499908,5.292500019,5.163499832,5.277750015,280340000,1,0.017749786000000434,0.34195030742804144,,,,
2019-11-08,5.169000626,5.194499969,5.226250172,5.153749943,5.191500187,189100000,0,-0.013999939000000516,-0.2687902322604882,,,,
2019-11-11,5.178950787,5.204500198,5.227749825,5.106999874,5.193749905,243436000,1,0.010000229000000083,0.19251571969737138,,,,
2019-11-12,5.214526176,5.240250111,5.296500206,5.207749844,5.243000031,283504000,1,0.03574991300000008,0.6869038647311062,,,,
2019-11-13,5.188654423,5.214250088,5.236499786,5.147500038,5.208749771,300188000,0,-0.026000022999999928,-0.4961599627739587,,,,
2019-11-14,5.219003201,5.244750023,5.247000217,5.163000107,5.223249912,518080000,1,0.030499934999999923,0.5849342568012231,,,,
2019-11-15,5.079690933,5.104750156,5.294499874,5.015999794,5.242499828,1053628000,0,-0.13999986700000022,-2.669333455094209,,,,
2019-11-18,5.280947208,5.30700016,5.333749771,5.094250202,5.097249985,574588000,1,0.2022500040000006,3.961996137309107,,,,
2019-11-19,5.174224854,5.199749947,5.299499989,5.141250134,5.27575016,414564000,0,-0.10725021300000037,-2.0209197242609536,,,,
2019-11-20,5.253582478,5.279500008,5.363749981,5.164000034,5.176750183,472588000,1,0.07975006100000037,1.5337287718231958,,,,
2019-11-21,5.22870636,5.254499912,5.330999851,5.232749939,5.275000095,288388000,0,-0.025000096000000305,-0.47353150794805915,,,,
2019-11-22,5.246368885,5.272250175,5.323999882,5.24849987,5.277249813,224100000,1,0.017750262999999933,0.3378107012517528,,,,
2019-11-25,5.503102303,5.530250072,5.535250187,5.388000011,5.401000023,506476000,1,0.25799989700000037,4.893544282541569,,,,
2019-11-26,5.398368359,5.425000191,5.517250061,5.418499947,5.512499809,385244000,0,-0.10524988100000066,-1.9031667579172837,,,,
2019-11-27,5.433221817,5.455999851,5.50124979,5.429500103,5.466750145,215784000,1,0.030999659999999984,0.5714222840291876,,,,
2019-11-29,5.395878315,5.418499947,5.453499794,5.394499779,5.425000191,141556000,0,-0.037499903999999695,-0.6873149747818733,,,,
2019-12-02,5.209410667,5.231249809,5.425000191,5.21600008,5.411499977,372036000,0,-0.18725013799999957,-3.4557560179302436,,,,
2019-12-03,5.169827461,5.191500187,5.195499897,5.009250164,5.046750069,465232000,0,-0.03974962200000043,-0.7598494327610579,,,,
2019-12-04,5.213643074,5.235499859,5.297999859,5.206749916,5.275499821,273424000,1,0.04399967199999999,0.8475328982974761,,,,
2019-12-05,5.196714878,5.218500137,5.273250103,5.187749863,5.257500172,184884000,0,-0.01699972199999955,-0.32470103061461186,,,,
2019-12-06,5.282104969,5.304249763,5.337250233,5.277999878,5.288000107,232236000,1,0.08574962599999925,1.6431852783143703,,,,
2019-12-09,5.282104969,5.304249763,5.359250069,5.272500038,5.28125,211880000,0,0.0,0.0,,,,
2019-12-10,5.327167034,5.349500179,5.401500225,5.281499863,5.334499836,256388000,1,0.045250416000000016,0.8530973845848295,,,,
2019-12-11,5.410816193,5.433499813,5.43900013,5.357500076,5.360000134,233796000,1,0.08399963400000043,1.5702333150627685,,,,
2019-12-12,5.578363895,5.601749897,5.619999886,5.395500183,5.404500008,404348000,1,0.1682500840000003,3.09653243379987,,,,
2019-12-13,5.57637167,5.599750042,5.724500179,5.545499802,5.604750156,454704000,0,-0.001999855000000217,-0.03570054066625204,,,,
2019-12-16,5.605250835,5.628749847,5.701499939,5.619249821,5.647500038,320976000,1,0.028999804999999768,0.517876776329149,,,,
2019-12-17,5.683423996,5.707250118,5.730000019,5.638000011,5.647500038,321196000,1,0.07850027100000023,1.3946306574956275,,,,
2019-12-18,5.713795662,5.737750053,5.798500061,5.733749866,5.742249966,343548000,1,0.030499934999999923,0.5344068398861072,,,,
2019-12-19,5.861926079,5.886499882,5.900000095,5.767499924,5.772500038,445360000,1,0.14874982899999978,2.5924766263079984,,,,
2019-12-20,5.959267139,5.984250069,6.009749889,5.934000015,5.953249931,603044000,1,0.09775018699999993,1.6605825016476223,,,,
2019-12-23,5.945575237,5.970499992,6.045249939,5.959750175,6.013000011,355060000,0,-0.013750077000000083,-0.2297710964859093,,,,
2019-12-24,5.94059515,5.965499878,5.982749939,5.920499802,5.954999924,138864000,0,-0.005000113999999556,-0.08374698947658178,,,,
2019-12-26,5.954786301,5.979750156,6.007999897,5.949999809,5.968999863,182852000,1,0.014250277999999561,0.23887818777019446,,,,
2019-12-27,5.8970294,5.921750069,6.008500099,5.895249844,5.994999886,254644000,0,-0.05800008699999992,-0.9699416444983646,,,,
2019-12-30,5.783753872,5.808000088,5.90500021,5.776500225,5.899750233,258056000,0,-0.11374998099999978,-1.9208845303261612,,,,
2019-12-31,5.857942104,5.882500172,5.892000198,5.753250122,5.772500038,231004000,1,0.0745000840000003,1.2827149254685117,,,,
2020-01-02,5.972711086,5.997749805,5.997749805,5.918000221,5.96875,237536000,1,0.11524963299999946,1.9591947238450411,,,,
2020-01-03,5.877111435,5.901750088,5.945750237,5.852499962,5.877500057,205384000,0,-0.09599971699999976,-1.6005955586871927,,,,
2020-01-06,5.901757717,5.926499844,5.931749821,5.781750202,5.808000088,262636000,1,0.02474975600000029,0.41936299624621265,,,,
2020-01-07,5.973208427,5.998250008,6.044250011,5.909749985,5.954999924,314856000,1,0.071750164,1.2106667660278438,,,,
2020-01-08,5.984411716,6.009500027,6.051000118,5.953750134,5.993999958,277108000,1,0.011250018999999334,0.1875550199640717,,,,
2020-01-09,6.050136089,6.075500011,6.148250103,6.021500111,6.096250057,255112000,1,0.06599998400000029,1.098260815433395,,,,
2020-01-10,6.082499981,6.107999802,6.213749886,6.09375,6.18324995,316296000,1,0.03249979100000022,0.5349319552490776,,,,
2020-01-13,6.273200035,6.299499989,6.324749947,6.168749809,6.191500187,319840000,1,0.19150018699999993,3.1352356451828176,,,,
2020-01-14,6.156191826,6.18200016,6.282000065,6.168749809,6.256499767,359088000,0,-0.11749982899999978,-1.8652246877557663,,,,
2020-01-15,6.113618374,6.139249802,6.21724987,6.113249779,6.194749832,263104000,0,-0.042750358000000155,-0.6915295518206547,,,,
2020-01-16,6.197268486,6.223249912,6.229249954,6.169499874,6.19299984,284192000,1,0.08400010999999985,1.3682471427149765,,,,
2020-01-17,6.205983162,6.231999874,6.25,6.184249878,6.242499828,253792000,1,0.008749962000000444,0.14060116697432165,,,,
2020-01-21,6.172624588,6.198500156,6.232250214,6.164249897,6.195250034,217916000,0,-0.03349971800000073,-0.5375436244753802,,,,
2020-01-22,6.2266469,6.25274992,6.339749813,6.224999905,6.243999958,239240000,1,0.05424976400000059,0.8752079153775307,,,,
2020-01-23,6.295110703,6.321499825,6.329999924,6.203750134,6.293000221,244516000,1,0.06874990499999978,1.0995147076024396,,,,
2020-01-24,6.235857964,6.262000084,6.487500191,6.207499981,6.4375,373512000,0,-0.05949974099999977,-0.9412282313873159,,,,
2020-01-27,5.979930878,6.005000114,6.056250095,5.805749893,5.955999851,470536000,0,-0.25699996999999986,-4.104119555294465,,,,
2020-01-28,6.173369408,6.199250221,6.231750011,6.017749786,6.071249962,310976000,1,0.19425010699999934,3.2348060501635376,,,,
2020-01-29,6.112874985,6.138500214,6.221000195,6.098499775,6.18475008,258848000,0,-0.06075000700000022,-0.9799573308754207,,,,
2020-01-30,6.119594574,6.145249844,6.158750057,5.985000134,6.040249825,290504000,1,0.006749630000000728,0.10995568566743603,,,,
2020-01-31,5.886074066,5.910749912,6.111249924,5.868750095,6.09924984,370420000,0,-0.2344999320000003,-3.815954403041197,,,,
2020-02-03,5.983167648,6.008250237,6.027750015,5.886250019,5.892499924,255564000,1,0.09750032500000039,1.6495423838192733,,,,
2020-02-04,6.152456284,6.178249836,6.197500229,6.100500107,6.15075016,271544000,1,0.1699995989999996,2.8294360636497506,,,,
2020-02-05,6.242827892,6.269000053,6.309999943,6.185249805,6.299749851,208220000,1,0.09075021700000008,1.4688660932940634,,,,
2020-02-06,6.329713345,6.356249809,6.356249809,6.222000122,6.303500175,218284000,1,0.08724975600000029,1.3917651182383917,,,,
2020-02-07,6.263491154,6.289750099,6.33825016,6.264249802,6.315999985,189752000,0,-0.06649971000000043,-1.0462098249480623,,,,
2020-02-10,6.546804905,6.574250221,6.574999809,6.307499886,6.3125,529608000,1,0.28450012199999986,4.523234111403443,,,,
2020-02-11,6.669290543,6.697249889,6.8125,6.62074995,6.683000088,638556000,1,0.12299966800000028,1.870930735296701,,,,
2020-02-12,6.785056114,6.813499928,6.820000172,6.711249828,6.750249863,374644000,1,0.11625003899999964,1.7357876878826977,,,,
2020-02-13,6.741238594,6.769499779,6.836999893,6.727749825,6.755249977,528016000,0,-0.04400014899999949,-0.6457789603722073,,,,
2020-02-14,7.214505196,7.244750023,7.374249935,7.150000095,7.181499958,1041924000,1,0.4752502439999997,7.020463247141199,,,,
2020-02-18,7.383297443,7.414249897,7.432750225,7.121500015,7.140999794,620164000,1,0.16949987400000044,2.3396234992496225,,,,
2020-02-19,7.834653378,7.867499828,7.885250092,7.537250042,7.537250042,694332000,1,0.45324993099999933,6.1132270600077305,,,,
2020-02-20,7.685281754,7.71750021,7.907999992,7.408750057,7.819250107,810052000,0,-0.14999961799999983,-1.9065728793048007,,,,
2020-02-21,7.32105732,7.351749897,7.630000114,7.266499996,7.604750156,768180000,0,-0.3657503129999995,-4.7392329517021095,,,,
2020-02-24,6.803478241,6.831999779,7.046750069,6.699999809,6.754749775,856916000,0,-0.5197501180000001,-7.069747002847479,,,,
2020-02-25,6.523900986,6.551249981,6.969749928,6.448999882,6.90749979,1055496000,0,-0.28074979800000044,-4.1093355837475425,,,,
2020-02-26,6.663315296,6.691249847,6.886250019,6.550000191,6.551499844,747732000,1,0.13999986600000014,2.1369947171307633,,,,
2020-02-27,6.292397499,6.315000057,6.675000191,6.222249985,6.372499943,906416000,0,-0.37624979000000014,-5.623012121848813,,,,
2020-02-28,6.727584839,6.751749992,6.811500072,6.044750214,6.061500072,1133252000,1,0.4367499349999999,6.916071750717958,,,,
2020-03-02,6.886015892,6.910749912,6.939750195,6.525000095,6.922500134,890744000,1,0.1589999200000003,2.354943832167894,,,,
2020-03-03,6.623458862,6.647250175,7.026750088,6.561500072,6.966750145,652792000,0,-0.26349973700000007,-3.81289643461779,,,,
2020-03-04,7.087292194,7.112750053,7.12225008,6.679999828,6.755000114,597408000,1,0.46549987800000014,7.0028939147006035,,,,
2020-03-05,6.807796478,6.832250118,7.079999924,6.787499905,6.912499905,540328000,0,-0.2804999349999999,-3.9436214250448924,,,,
2020-03-06,6.627194405,6.651000023,6.709750175,6.449999809,6.65199995,515412000,0,-0.18125009500000022,-2.652860944339336,,,,
2020-03-09,6.114037991,6.136000156,6.485000134,5.954500198,5.997499943,614160000,0,-0.5149998670000002,-7.743194485326501,,,,
2020-03-10,6.503639221,6.52699995,6.52699995,6.149750233,6.413499832,580648000,1,0.39099979400000073,6.372225946208088,,,,
2020-03-11,6.139696121,6.16174984,6.414999962,6.064249992,6.386499882,499964000,0,-0.36525011000000074,-5.595987632878727,,,,
2020-03-12,5.388395786,5.40775013,5.902999878,5.394999981,5.636499882,816540000,0,-0.7539997099999995,-12.236778992637579,,,,
2020-03-13,5.999450684,6.020999908,6.025499821,5.490250111,5.762499809,634836000,1,0.6132497780000001,11.340201807734045,,,,
2020-03-16,4.892426491,4.909999847,5.652500153,4.849999905,5.310249805,726972000,0,-1.1110000610000004,-18.452085666432804,,,,
2020-03-17,5.41230917,5.431749821,5.521500111,4.775000095,5.022749901,833632000,1,0.5217499740000004,10.626272714016247,,,,
2020-03-18,5.052351475,5.070499897,5.24849987,4.517000198,5.002500057,874268000,0,-0.361249924,-6.650709916781346,,,,
2020-03-19,5.305193901,5.324250221,5.418250084,4.834750175,5.048999786,765512000,1,0.2537503239999994,5.004443923766426,,,,
2020-03-20,5.125339985,5.143750191,5.757999897,5.128250122,5.474999905,804636000,0,-0.18050003000000014,-3.3901492699961544,,,,
2020-03-23,5.298219204,5.317249775,5.412000179,4.962999821,5.142749786,643876000,1,0.17349958399999998,3.37301730367022,,,,
2020-03-24,6.207203388,6.229499817,6.316500187,5.701250076,5.724999905,1101644000,1,0.9122500420000001,17.15642635952719,,,,
2020-03-25,6.118522644,6.140500069,6.545499802,6.091499805,6.34499979,793432000,0,-0.08899974799999999,-1.4286820870774253,,,,
2020-03-26,6.407982826,6.431000233,6.555500031,6.25,6.348499775,696108000,1,0.290500164,4.730887724707882,,,,
2020-03-27,6.295636177,6.318250179,6.578000069,6.217000008,6.25,638828000,0,-0.11275005400000015,-1.7532273350175784,,,,
2020-03-30,6.615985394,6.639750004,6.649000168,6.339749813,6.383999825,602252000,1,0.3214998250000001,5.088431383558864,,,,
2020-03-31,6.566414356,6.590000153,6.885000229,6.443749905,6.679999828,949960000,0,-0.04974985099999962,-0.74927295410262,,,,
2020-04-01,6.054999828,6.076749802,6.538249969,6.032000065,6.391250134,656912000,0,-0.5132503509999999,-7.7883207751725205,,,,
2020-04-02,6.363890648,6.386750221,6.400000095,6.057750225,6.105999947,675764000,1,0.31000041899999964,5.101418177493029,,,,
2020-04-03,6.075924873,6.097750187,6.390749931,5.959750175,6.348999977,663212000,0,-0.28900003399999985,-4.524993525654898,,,,
2020-04-06,6.685984135,6.710000038,6.747000217,6.323249817,6.381000042,727884000,1,0.6122498510000005,10.040585990309618,,,,
2020-04-07,6.452571869,6.475749969,6.956250191,6.432499886,6.932499886,784520000,0,-0.23425006900000067,-3.491059130751091,,,,
2020-04-08,6.649864197,6.673749924,6.698750019,6.514999866,6.585249901,542444000,1,0.19799995500000023,3.0575602200184364,,,,
2020-04-09,6.550222397,6.573750019,6.822999954,6.510499954,6.800000191,525564000,0,-0.09999990499999978,-1.4984065351382467,,,,
2020-04-13,6.722103596,6.746250153,6.755000114,6.425000191,6.513750076,398408000,1,0.17250013399999986,2.624075048509992,,,,
2020-04-14,7.073342323,7.098750114,7.132999897,6.847249985,6.875,530948000,1,0.35249996100000036,5.225124372882121,,,,
2020-04-15,6.995871544,7.020999908,7.104249954,6.884500027,6.929999828,366148000,0,-0.07775020600000015,-1.0952661349025778,,,,
2020-04-16,7.34113121,7.367499828,7.474999905,7.163750172,7.177000046,745620000,1,0.3464999199999994,4.935193341979451,,,,
2020-04-17,7.281843662,7.308000088,7.47149992,7.173500061,7.449999809,539120000,0,-0.05949973999999969,-0.807597439960194,,,,
2020-04-20,7.150565147,7.176249981,7.337500095,7.131750107,7.181000233,449388000,0,-0.13175010700000023,-1.8028202711209413,,,,
2020-04-21,6.713635921,6.737750053,7.119249821,6.677750111,7.057750225,735160000,0,-0.4384999279999997,-6.11043273521661,,,,
2020-04-22,7.128146172,7.153749943,7.196750164,6.885000229,6.930749893,483356000,1,0.41599989000000015,6.174166253240207,,,,
2020-04-23,7.074837208,7.100249767,7.328499794,7.074999809,7.196000099,424160000,0,-0.05350017600000001,-0.7478619804477559,,,,
2020-04-24,7.213837147,7.239749908,7.241749763,7.014999866,7.090000153,352328000,1,0.13950014100000008,1.964721602447821,,,,
2020-04-27,7.400417328,7.427000046,7.587500095,7.349999905,7.374750137,479388000,1,0.18725013799999957,2.586417215780979,,,,
2020-04-28,7.257929802,7.28399992,7.605000019,7.27850008,7.574999809,442904000,0,-0.14300012599999956,-1.9254089822850602,,,,
2020-04-29,7.434794903,7.461500168,7.514500141,7.34375,7.419250011,379160000,1,0.17750024799999942,2.4368513172635975,,,,
2020-04-30,7.280848026,7.30700016,7.461500168,7.293000221,7.407249928,375916000,0,-0.1545000079999994,-2.070629290643198,,,,
2020-05-01,7.044196606,7.069499969,7.222499847,7.020999908,7.108749866,342096000,0,-0.23750019100000053,-3.2503104666689993,,,,
2020-05-04,7.256186962,7.282249928,7.296000004,7.021999836,7.021999836,317556000,1,0.21274995899999993,3.0094060390821955,,,,
2020-05-05,7.317215443,7.343500137,7.506750107,7.282249928,7.386750221,368896000,1,0.061250209000000666,0.8410890810612766,,,,
2020-05-06,7.418104172,7.444749832,7.550000191,7.385250092,7.423250198,323464000,1,0.10124969499999992,1.3787661620629164,,,,
2020-05-07,7.594470501,7.621749878,7.685249805,7.532999992,7.584499836,373732000,1,0.17700004599999986,2.3775150272907095,,,,
2020-05-08,7.784537315,7.8125,7.818749905,7.659749985,7.693749905,339216000,1,0.19075012199999986,2.50270771218294,,,,
2020-05-11,8.036632538,8.065500259,8.112500191,7.778749943,7.807499886,469060000,1,0.2530002590000002,3.238403315200003,,,,
2020-05-12,7.77457428,7.802499771,8.172499657,7.792749882,8.12349987,493060000,0,-0.2630004880000003,-3.2608081278842884,,,,
2020-05-13,7.75215435,7.78000021,8.078499794,7.594749928,7.917500019,625852000,0,-0.022499561000000057,-0.28836349452550414,,,,
2020-05-14,8.001757622,8.030500412,8.036000252,7.6875,7.841750145,602312000,1,0.25050020200000045,3.219796853964358,,,,
2020-05-15,8.460361481,8.490750313,8.500499725,7.874000072,7.889750004,987660000,1,0.4602499009999992,5.731272989068606,,,,
2020-05-18,8.718930244,8.750249863,8.916500092,8.680500031,8.760499954,774460000,1,0.259499550000001,3.05626170166242,,,,
2020-05-19,8.773983002,8.805500031,9.087499619,8.762749672,8.790249825,717320000,1,0.05525016799999882,0.6314124609586457,,,,
2020-05-20,8.937894821,8.970000267,9.043000221,8.888750076,8.991000175,587536000,1,0.1645002360000003,1.8681532612670808,,,,
2020-05-21,8.743844032,8.775250435,9.052499771,8.737500191,9.05150032,761068000,0,-0.1947498319999994,-2.1711240379386645,,,,
2020-05-22,8.993944168,9.026249886,9.093000412,8.71325016,8.825249672,1038764000,1,0.2509994510000002,2.8603109718543345,,,,
2020-05-26,8.686546326,8.717749596,9.181750298,8.671999931,9.156749725,770780000,0,-0.30850028999999957,-3.4178124237230936,,,,
